mediaID,deploymentID,sequenceID,captureMethod,timestamp,filePath,fileName,fileMediatype,exifData,favourite,comments,_id
3214ab73-a514-4eba-a324-c6a52005afe2,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:06+01:00,https://multimedia.agouti.eu/assets/3214ab73-a514-4eba-a324-c6a52005afe2/file,20221209135739-IMG_0091.JPG,image/jpeg,,,,
bd74bf09-6e8f-4f1e-a395-1c7366d2989b,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:07+01:00,https://multimedia.agouti.eu/assets/bd74bf09-6e8f-4f1e-a395-1c7366d2989b/file,20221209135739-IMG_0092.JPG,image/jpeg,,,,
f84d817f-4287-4905-9439-5580168d8e43,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:07+01:00,https://multimedia.agouti.eu/assets/f84d817f-4287-4905-9439-5580168d8e43/file,20221209135740-IMG_0093.JPG,image/jpeg,,,,
89608428-7347-43c0-a48a-4f2ed0197c2e,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:08+01:00,https://multimedia.agouti.eu/assets/89608428-7347-43c0-a48a-4f2ed0197c2e/file,20221209135740-IMG_0094.JPG,image/jpeg,,,,
5a236c8c-a5d4-45ea-a0ac-ee2db0f30826,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:09+01:00,https://multimedia.agouti.eu/assets/5a236c8c-a5d4-45ea-a0ac-ee2db0f30826/file,20221209135740-IMG_0095.JPG,image/jpeg,,,,
1d2e6dcf-d9a3-4f21-87cb-cace09f665d5,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:09+01:00,https://multimedia.agouti.eu/assets/1d2e6dcf-d9a3-4f21-87cb-cace09f665d5/file,20221209135741-IMG_0096.JPG,image/jpeg,,,,
4d17931c-0067-4915-ac54-314110cd9c64,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:10+01:00,https://multimedia.agouti.eu/assets/4d17931c-0067-4915-ac54-314110cd9c64/file,20221209135743-IMG_0097.JPG,image/jpeg,,,,
0981ffd2-2f42-438b-aeac-c444a9d2371a,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:11+01:00,https://multimedia.agouti.eu/assets/0981ffd2-2f42-438b-aeac-c444a9d2371a/file,20221209135741-IMG_0098.JPG,image/jpeg,,,,
6e906762-c5d8-43c3-ac00-adb6644436b5,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:11+01:00,https://multimedia.agouti.eu/assets/6e906762-c5d8-43c3-ac00-adb6644436b5/file,20221209135742-IMG_0099.JPG,image/jpeg,,,,
d1f80854-ed34-4cb1-b859-fabf7ed8a97e,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:12+01:00,https://multimedia.agouti.eu/assets/d1f80854-ed34-4cb1-b859-fabf7ed8a97e/file,20221209135743-IMG_0100.JPG,image/jpeg,,,,
00fa95c1-e0c2-4b74-8ed5-09b1274f11a0,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:18+01:00,https://multimedia.agouti.eu/assets/00fa95c1-e0c2-4b74-8ed5-09b1274f11a0/file,20221209135742-IMG_0101.JPG,image/jpeg,,,,
37958545-b6df-48e8-8996-beb77efe3ce2,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:19+01:00,https://multimedia.agouti.eu/assets/37958545-b6df-48e8-8996-beb77efe3ce2/file,20221209135743-IMG_0102.JPG,image/jpeg,,,,
3745f8b2-e575-47db-8207-36b77730f30a,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:20+01:00,https://multimedia.agouti.eu/assets/3745f8b2-e575-47db-8207-36b77730f30a/file,20221209135743-IMG_0103.JPG,image/jpeg,,,,
79708775-3b03-4888-90c3-f0bc8a7c5214,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:20+01:00,https://multimedia.agouti.eu/assets/79708775-3b03-4888-90c3-f0bc8a7c5214/file,20221209135751-IMG_0104.JPG,image/jpeg,,,,
af847763-01d2-41e0-9626-8580456b3f8a,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:21+01:00,https://multimedia.agouti.eu/assets/af847763-01d2-41e0-9626-8580456b3f8a/file,20221209135756-IMG_0105.JPG,image/jpeg,,,,
b3d907b5-ba85-4803-9655-3e0d53688270,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:22+01:00,https://multimedia.agouti.eu/assets/b3d907b5-ba85-4803-9655-3e0d53688270/file,20221209135757-IMG_0106.JPG,image/jpeg,,,,
81dcdfe0-b137-4ae1-a4a7-5afe449b6f37,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:22+01:00,https://multimedia.agouti.eu/assets/81dcdfe0-b137-4ae1-a4a7-5afe449b6f37/file,20221209135757-IMG_0107.JPG,image/jpeg,,,,
f22d8406-771f-4c7b-a228-4c4375f267e9,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:23+01:00,https://multimedia.agouti.eu/assets/f22d8406-771f-4c7b-a228-4c4375f267e9/file,20221209135757-IMG_0109.JPG,image/jpeg,,,,
219c387a-7212-4ebf-a078-e1f714b10c09,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:23+01:00,https://multimedia.agouti.eu/assets/219c387a-7212-4ebf-a078-e1f714b10c09/file,20221209135758-IMG_0108.JPG,image/jpeg,,,,
3c58d832-ccd5-43e7-9852-8baaf3b52785,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:24+01:00,https://multimedia.agouti.eu/assets/3c58d832-ccd5-43e7-9852-8baaf3b52785/file,20221209135757-IMG_0110.JPG,image/jpeg,,,,
a49a5050-2378-4f36-af7a-c8e9d04c41b5,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:46+01:00,https://multimedia.agouti.eu/assets/a49a5050-2378-4f36-af7a-c8e9d04c41b5/file,20221209135758-IMG_0111.JPG,image/jpeg,,,,
90711eed-a565-428a-a702-2d9fb8187750,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,9f216c2d-140f-4dae-adce-d05137249da6,motion detection,2017-10-03T06:18:47+01:00,https://multimedia.agouti.eu/assets/90711eed-a565-428a-a702-2d9fb8187750/file,20221209135758-IMG_0112.JPG,image/jpeg,,,,
f5b71976-0011-45ec-a918-7636c428cce0,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,2ac0a335-6eea-4729-bc50-c7604024cf22,motion detection,2017-10-12T20:11:44+01:00,https://multimedia.agouti.eu/assets/f5b71976-0011-45ec-a918-7636c428cce0/file,20221209135759-IMG_0141.JPG,image/jpeg,,,,
87a19576-2617-417f-a70a-418adf9984c7,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,2ac0a335-6eea-4729-bc50-c7604024cf22,motion detection,2017-10-12T20:11:45+01:00,https://multimedia.agouti.eu/assets/87a19576-2617-417f-a70a-418adf9984c7/file,20221209135759-IMG_0143.JPG,image/jpeg,,,,
59c3f96e-441d-4aba-b22d-c2b87d96dbcd,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,2ac0a335-6eea-4729-bc50-c7604024cf22,motion detection,2017-10-12T20:11:45+01:00,https://multimedia.agouti.eu/assets/59c3f96e-441d-4aba-b22d-c2b87d96dbcd/file,20221209135800-IMG_0142.JPG,image/jpeg,,,,
69de60fc-e18b-42ef-8b15-96b9b1c291a2,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,2ac0a335-6eea-4729-bc50-c7604024cf22,motion detection,2017-10-12T20:11:46+01:00,https://multimedia.agouti.eu/assets/69de60fc-e18b-42ef-8b15-96b9b1c291a2/file,20221209135800-IMG_0144.JPG,image/jpeg,,,,
9c99e792-b90b-43fc-b435-eed67c4ae709,0d620d0e-5da8-42e6-bcf2-56c11fb3d08e,2ac0a335-6eea-4729-bc50-c7604024cf22,motion detection,2017-10-12T20:11:46+01:00,https://multimedia.agouti.eu/assets/9c99e792-b90b-43fc-b435-eed67c4ae709/file,20221209135800-IMG_0145.JPG,image/jpeg,,,,
689d9a72-fc68-44cb-a2f5-6f51cf4f17f6,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:35+01:00,https://multimedia.agouti.eu/assets/689d9a72-fc68-44cb-a2f5-6f51cf4f17f6/file,20221209141125-IMG_0141.JPG,image/jpeg,,,,
ee59167a-ecc2-4f3f-ba5b-9e04f2c6e371,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:37+01:00,https://multimedia.agouti.eu/assets/ee59167a-ecc2-4f3f-ba5b-9e04f2c6e371/file,20221209141125-IMG_0142.JPG,image/jpeg,,,,
31632461-e9e5-4898-acc9-f8c12d5fa25a,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:38+01:00,https://multimedia.agouti.eu/assets/31632461-e9e5-4898-acc9-f8c12d5fa25a/file,20221209141125-IMG_0143.JPG,image/jpeg,,,,
44834303-84bf-4277-bf38-17905b3ffbf3,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:39+01:00,https://multimedia.agouti.eu/assets/44834303-84bf-4277-bf38-17905b3ffbf3/file,20221209141125-IMG_0144.JPG,image/jpeg,,,,
90bbcc2e-45e8-42d7-bba0-f0fd31f82df6,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:40+01:00,https://multimedia.agouti.eu/assets/90bbcc2e-45e8-42d7-bba0-f0fd31f82df6/file,20221209141125-IMG_0145.JPG,image/jpeg,,,,
dafed27b-823a-4b4a-9f3f-096787d6dfd2,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:42+01:00,https://multimedia.agouti.eu/assets/dafed27b-823a-4b4a-9f3f-096787d6dfd2/file,20221209141125-IMG_0147.JPG,image/jpeg,,,,
899ddbb1-8dc5-482a-be98-8905aa406c0b,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:43+01:00,https://multimedia.agouti.eu/assets/899ddbb1-8dc5-482a-be98-8905aa406c0b/file,20221209141125-IMG_0148.JPG,image/jpeg,,,,
58d5404e-f29c-4613-b525-88c320df7bf7,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:54+01:00,https://multimedia.agouti.eu/assets/58d5404e-f29c-4613-b525-88c320df7bf7/file,20221209141125-IMG_0154.JPG,image/jpeg,,,,
7d8157eb-e84f-43c6-b7f7-2fde25850977,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:55+01:00,https://multimedia.agouti.eu/assets/7d8157eb-e84f-43c6-b7f7-2fde25850977/file,20221209141125-IMG_0155.JPG,image/jpeg,,,,
092c18be-8519-40c4-ae40-0f46ac37751c,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:57+01:00,https://multimedia.agouti.eu/assets/092c18be-8519-40c4-ae40-0f46ac37751c/file,20221209141125-IMG_0156.JPG,image/jpeg,,,,
41a2bf3a-c701-4be5-b926-95cfe15d4bc2,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:58+01:00,https://multimedia.agouti.eu/assets/41a2bf3a-c701-4be5-b926-95cfe15d4bc2/file,20221209141125-IMG_0157.JPG,image/jpeg,,,,
ef86d913-a5c0-4648-bd02-6dc6209503d9,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:09:59+01:00,https://multimedia.agouti.eu/assets/ef86d913-a5c0-4648-bd02-6dc6209503d9/file,20221209141125-IMG_0158.JPG,image/jpeg,,,,
3f2d7dae-a4c0-426c-aaaa-6a461c7dc229,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:00+01:00,https://multimedia.agouti.eu/assets/3f2d7dae-a4c0-426c-aaaa-6a461c7dc229/file,20221209141125-IMG_0159.JPG,image/jpeg,,,,
0ca0f029-5ec0-46dc-b0c7-ec3544a8b243,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:01+01:00,https://multimedia.agouti.eu/assets/0ca0f029-5ec0-46dc-b0c7-ec3544a8b243/file,20221209141125-IMG_0160.JPG,image/jpeg,,,,
8582c13c-e323-48dd-9afe-ad1990b37e5c,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:02+01:00,https://multimedia.agouti.eu/assets/8582c13c-e323-48dd-9afe-ad1990b37e5c/file,20221209141125-IMG_0161.JPG,image/jpeg,,,,
881af2e2-f7b0-4e99-972c-01da2fc0829d,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:03+01:00,https://multimedia.agouti.eu/assets/881af2e2-f7b0-4e99-972c-01da2fc0829d/file,20221209141126-IMG_0162.JPG,image/jpeg,,,,
c63b8a49-081e-4db0-ab14-9c87e2c8eba4,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:04+01:00,https://multimedia.agouti.eu/assets/c63b8a49-081e-4db0-ab14-9c87e2c8eba4/file,20221209141125-IMG_0163.JPG,image/jpeg,,,,
be2f283d-40a7-46f1-87fe-d09e71d7af66,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:05+01:00,https://multimedia.agouti.eu/assets/be2f283d-40a7-46f1-87fe-d09e71d7af66/file,20221209141125-IMG_0164.JPG,image/jpeg,,,,
9fc76b2e-6a5a-4e92-970b-b3d9083b0f1a,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:06+01:00,https://multimedia.agouti.eu/assets/9fc76b2e-6a5a-4e92-970b-b3d9083b0f1a/file,20221209141125-IMG_0165.JPG,image/jpeg,,,,
f121f366-5a85-4244-93e8-552f1b9797a3,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:07+01:00,https://multimedia.agouti.eu/assets/f121f366-5a85-4244-93e8-552f1b9797a3/file,20221209141125-IMG_0166.JPG,image/jpeg,,,,
7bc9afe8-0064-439d-89fe-6efd2e4cec80,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:09+01:00,https://multimedia.agouti.eu/assets/7bc9afe8-0064-439d-89fe-6efd2e4cec80/file,20221209141126-IMG_0167.JPG,image/jpeg,,,,
7ee3b666-5896-4065-aa66-7962c2d662b5,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:10+01:00,https://multimedia.agouti.eu/assets/7ee3b666-5896-4065-aa66-7962c2d662b5/file,20221209141126-IMG_0168.JPG,image/jpeg,,,,
9f93910c-041b-4a9f-9450-c5eac3113105,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:11+01:00,https://multimedia.agouti.eu/assets/9f93910c-041b-4a9f-9450-c5eac3113105/file,20221209141126-IMG_0169.JPG,image/jpeg,,,,
14ba1561-5177-48b9-a210-33e63c6bbac4,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:12+01:00,https://multimedia.agouti.eu/assets/14ba1561-5177-48b9-a210-33e63c6bbac4/file,20221209141126-IMG_0170.JPG,image/jpeg,,,,
e9d44819-bf74-443d-b1d8-6f899ea6b911,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:14+01:00,https://multimedia.agouti.eu/assets/e9d44819-bf74-443d-b1d8-6f899ea6b911/file,20221209141126-IMG_0171.JPG,image/jpeg,,,,
9b22e71a-4d5b-42ea-b723-89ba4b5c59aa,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:15+01:00,https://multimedia.agouti.eu/assets/9b22e71a-4d5b-42ea-b723-89ba4b5c59aa/file,20221209141126-IMG_0172.JPG,image/jpeg,,,,
c19e8303-0c29-4663-9801-a82d2d956aee,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:16+01:00,https://multimedia.agouti.eu/assets/c19e8303-0c29-4663-9801-a82d2d956aee/file,20221209141126-IMG_0173.JPG,image/jpeg,,,,
a8f598da-8eb0-4922-87e4-95c7fd23fffc,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:17+01:00,https://multimedia.agouti.eu/assets/a8f598da-8eb0-4922-87e4-95c7fd23fffc/file,20221209141126-IMG_0174.JPG,image/jpeg,,,,
a7633c68-4f3d-4ff5-86fb-31dbb9c09975,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:18+01:00,https://multimedia.agouti.eu/assets/a7633c68-4f3d-4ff5-86fb-31dbb9c09975/file,20221209141126-IMG_0175.JPG,image/jpeg,,,,
eadbc642-763a-4991-a8a7-22de07aad8ee,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:19+01:00,https://multimedia.agouti.eu/assets/eadbc642-763a-4991-a8a7-22de07aad8ee/file,20221209141126-IMG_0176.JPG,image/jpeg,,,,
c4384601-7fcf-4656-ab9e-1c0a7fb0f41a,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:20+01:00,https://multimedia.agouti.eu/assets/c4384601-7fcf-4656-ab9e-1c0a7fb0f41a/file,20221209141126-IMG_0177.JPG,image/jpeg,,,,
3605eafb-fb08-406e-9cc8-7241083e0c1b,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:22+01:00,https://multimedia.agouti.eu/assets/3605eafb-fb08-406e-9cc8-7241083e0c1b/file,20221209141127-IMG_0178.JPG,image/jpeg,,,,
736e820f-e764-4905-aa9d-dd55b3f8dc92,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:23+01:00,https://multimedia.agouti.eu/assets/736e820f-e764-4905-aa9d-dd55b3f8dc92/file,20221209141127-IMG_0179.JPG,image/jpeg,,,,
87d98bac-aff8-4baf-90d3-c7ab228c9142,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:24+01:00,https://multimedia.agouti.eu/assets/87d98bac-aff8-4baf-90d3-c7ab228c9142/file,20221209141127-IMG_0180.JPG,image/jpeg,,,,
03b08ea8-dcbc-4be4-bd9f-0d915383cd51,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:26+01:00,https://multimedia.agouti.eu/assets/03b08ea8-dcbc-4be4-bd9f-0d915383cd51/file,20221209141127-IMG_0181.JPG,image/jpeg,,,,
b8e7d329-7f1c-4546-bf69-285c49031693,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:27+01:00,https://multimedia.agouti.eu/assets/b8e7d329-7f1c-4546-bf69-285c49031693/file,20221209141127-IMG_0182.JPG,image/jpeg,,,,
40d7afd9-1b17-48a1-bb7e-82ca8a90925e,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:28+01:00,https://multimedia.agouti.eu/assets/40d7afd9-1b17-48a1-bb7e-82ca8a90925e/file,20221209141127-IMG_0183.JPG,image/jpeg,,,,
a6bedcbd-33ca-49fa-b6da-125b406ef012,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:29+01:00,https://multimedia.agouti.eu/assets/a6bedcbd-33ca-49fa-b6da-125b406ef012/file,20221209141127-IMG_0184.JPG,image/jpeg,,,,
0faca8d6-c284-4f72-a0c9-14c845ee90a8,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:31+01:00,https://multimedia.agouti.eu/assets/0faca8d6-c284-4f72-a0c9-14c845ee90a8/file,20221209141127-IMG_0185.JPG,image/jpeg,,,,
0b7f1657-d6fa-40e8-8ed6-0fce5e550289,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:32+01:00,https://multimedia.agouti.eu/assets/0b7f1657-d6fa-40e8-8ed6-0fce5e550289/file,20221209141127-IMG_0186.JPG,image/jpeg,,,,
e7d8adcb-0814-425c-83ed-a091179136fd,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:33+01:00,https://multimedia.agouti.eu/assets/e7d8adcb-0814-425c-83ed-a091179136fd/file,20221209141127-IMG_0187.JPG,image/jpeg,,,,
e5b2b17a-d48a-4316-8cdc-d40fe16b56e7,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:34+01:00,https://multimedia.agouti.eu/assets/e5b2b17a-d48a-4316-8cdc-d40fe16b56e7/file,20221209141127-IMG_0188.JPG,image/jpeg,,,,
49080695-4629-45fa-a02c-cb2dcddbd884,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:35+01:00,https://multimedia.agouti.eu/assets/49080695-4629-45fa-a02c-cb2dcddbd884/file,20221209141127-IMG_0189.JPG,image/jpeg,,,,
4d0f500e-dad1-495f-bdec-1546b1727421,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:36+01:00,https://multimedia.agouti.eu/assets/4d0f500e-dad1-495f-bdec-1546b1727421/file,20221209141127-IMG_0190.JPG,image/jpeg,,,,
4d3dbe43-5078-4f8d-aaf4-d643c6e7d822,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:48+01:00,https://multimedia.agouti.eu/assets/4d3dbe43-5078-4f8d-aaf4-d643c6e7d822/file,20221209141127-IMG_0191.JPG,image/jpeg,,,,
bdf40d12-810a-4fbc-ae9a-6cf2e2aa3ca7,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:50+01:00,https://multimedia.agouti.eu/assets/bdf40d12-810a-4fbc-ae9a-6cf2e2aa3ca7/file,20221209141127-IMG_0192.JPG,image/jpeg,,,,
0219ce9d-b538-4b30-9b43-8117e17758f9,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:51+01:00,https://multimedia.agouti.eu/assets/0219ce9d-b538-4b30-9b43-8117e17758f9/file,20221209141127-IMG_0193.JPG,image/jpeg,,,,
fcfdd09f-e098-4f1d-ad24-97742e7f2654,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:52+01:00,https://multimedia.agouti.eu/assets/fcfdd09f-e098-4f1d-ad24-97742e7f2654/file,20221209141127-IMG_0194.JPG,image/jpeg,,,,
26954329-6608-4490-9e12-4fe920ccf730,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:53+01:00,https://multimedia.agouti.eu/assets/26954329-6608-4490-9e12-4fe920ccf730/file,20221209141127-IMG_0195.JPG,image/jpeg,,,,
38241305-0f42-4835-a96c-8a9bbc1edfcd,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:10:55+01:00,https://multimedia.agouti.eu/assets/38241305-0f42-4835-a96c-8a9bbc1edfcd/file,20221209141127-IMG_0196.JPG,image/jpeg,,,,
b27c6cf7-bc1a-4922-b009-4f4d01656241,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:12:08+01:00,https://multimedia.agouti.eu/assets/b27c6cf7-bc1a-4922-b009-4f4d01656241/file,20221209141128-IMG_0208.JPG,image/jpeg,,,,
14310590-b160-4703-be64-0a79e2fbeb60,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:12:09+01:00,https://multimedia.agouti.eu/assets/14310590-b160-4703-be64-0a79e2fbeb60/file,20221209141128-IMG_0209.JPG,image/jpeg,,,,
